frame,x,y,w,h,confidence
142,445.6654052734375,134.24095153808594,72.80780029296875,273.04164123535156,0.5651817917823792
142,657.6839599609375,90.5242919921875,94.1103515625,366.8101806640625,0.54544997215271
142,186.65985107421875,106.7459716796875,83.97341918945312,385.274169921875,0.40974804759025574
142,668.99267578125,110.28463745117188,99.434814453125,314.107421875,0.364611953496933
142,898.7473754882812,109.02130126953125,97.1383056640625,440.61492919921875,0.364287793636322
142,432.87652587890625,139.32290649414062,49.98236083984375,270.07086181640625,0.3063409924507141
143,282.2906188964844,86.09400939941406,188.67218017578125,471.47215270996094,0.9000902771949768
143,720.529296875,53.82037353515625,183.8619384765625,529.3679809570312,0.8498255610466003
143,563.1895141601562,98.62025451660156,173.4722900390625,446.73057556152344,0.8293347358703613
143,989.2363891601562,79.09527587890625,119.53460693359375,500.74334716796875,0.7857125401496887
143,479.8424377441406,113.625732421875,111.47775268554688,385.71771240234375,0.7029828429222107
143,244.04820251464844,121.6142578125,99.74513244628906,299.059326171875,0.6443901062011719
143,449.93670654296875,132.1614990234375,77.5439453125,280.1981201171875,0.5880821943283081
143,71.13734436035156,91.93849182128906,125.17031860351562,451.33482360839844,0.5707144141197205
143,896.6927490234375,108.0279541015625,99.903564453125,442.3896484375,0.5368297696113586
143,668.43798828125,92.742919921875,102.781005859375,340.10894775390625,0.4960331320762634
143,179.80203247070312,119.390380859375,92.26483154296875,376.30816650390625,0.4838453531265259
143,106.43067932128906,102.47833251953125,100.95779418945312,426.04241943359375,0.45450255274772644
144,292.6081848144531,82.55323791503906,177.62445068359375,475.14683532714844,0.8707360029220581
144,563.1212158203125,100.40324401855469,182.906005859375,444.50782775878906,0.8534753918647766
144,714.73876953125,54.59429931640625,189.6260986328125,527.7466430664062,0.8270692825317383
144,988.846435546875,79.0230712890625,119.35205078125,500.302978515625,0.8071322441101074
144,484.8707580566406,117.335693359375,112.53536987304688,379.8623046875,0.7227866649627686
144,107.58511352539062,105.35601806640625,90.18344116210938,417.42755126953125,0.6658459305763245
144,243.52174377441406,121.6982421875,99.71055603027344,294.961181640625,0.6650955677032471
144,453.791015625,131.1575927734375,75.920654296875,284.96319580078125,0.6612083911895752
144,165.94464111328125,111.97050476074219,102.0743408203125,388.27235412597656,0.5661196112632751
144,891.3621215820312,108.31797790527344,107.4541015625,441.74769592285156,0.5659810900688171
144,514.013671875,112.34535217285156,82.516845703125,359.45140075683594,0.41784101724624634
144,672.3140869140625,109.39309692382812,99.585205078125,315.95758056640625,0.3598063290119171
145,308.659912109375,84.84736633300781,160.7806396484375,468.38572692871094,0.8652925491333008
145,562.4625244140625,105.89433288574219,187.15966796875,441.47608947753906,0.863945484161377
145,731.4844970703125,51.7012939453125,174.19580078125,531.8636474609375,0.8480671048164368
145,988.31640625,78.6065673828125,120.07373046875,495.6298828125,0.7749937176704407
145,492.5723876953125,115.92999267578125,111.8109130859375,381.993896484375,0.7293893694877625
145,241.8565673828125,126.72412109375,94.889404296875,295.163818359375,0.6802974939346313
145,161.4410400390625,115.56520080566406,106.68008422851562,384.37803649902344,0.632225513458252
145,457.474853515625,132.467529296875,76.7232666015625,297.30450439453125,0.6242651343345642
145,884.1280517578125,95.72319030761719,125.611572265625,449.3618927001953,0.6179953217506409
145,521.478759765625,112.39657592773438,79.658935546875,361.7181396484375,0.6144366264343262
145,112.72207641601562,134.0478515625,89.86856079101562,390.78271484375,0.5021581649780273
145,677.0904541015625,97.53125,95.738525390625,325.54498291015625,0.3406728208065033
145,320.24224853515625,147.47930908203125,37.06475830078125,139.81646728515625,0.32033708691596985
146,326.2279052734375,87.2314453125,155.90826416015625,463.48651123046875,0.8518586158752441
146,564.9165649414062,100.93719482421875,188.5843505859375,445.6962890625,0.8462061285972595
146,729.6341552734375,51.083740234375,178.5888671875,535.266357421875,0.8449581861495972
146,986.6629028320312,78.35833740234375,121.85394287109375,500.15655517578125,0.804946780204773
146,155.9244384765625,114.39936828613281,112.53656005859375,382.12303161621094,0.7550364136695862
146,493.01904296875,117.239501953125,118.9151611328125,381.9967041015625,0.7068562507629395
146,468.71661376953125,131.31500244140625,73.6767578125,300.9517822265625,0.7038024067878723
146,245.53472900390625,126.10604858398438,99.61285400390625,302.37005615234375,0.6741278171539307
146,521.2274780273438,111.0838623046875,88.0081787109375,365.03021240234375,0.5124873518943787
146,886.4739990234375,104.2891845703125,119.716552734375,442.3465576171875,0.48898646235466003
146,685.66845703125,93.93672180175781,86.172119140625,332.05003356933594,0.33849266171455383
146,68.99168395996094,301.7613525390625,111.21275329589844,250.71923828125,0.3008103370666504
147,567.0549926757812,103.32952880859375,186.8875732421875,443.26080322265625,0.8651062846183777
147,343.02362060546875,82.63560485839844,157.178466796875,468.99818420410156,0.8521741628646851
147,733.8021240234375,51.22064208984375,170.591064453125,532.89990234375,0.8410134315490723
147,985.0386962890625,81.5177001953125,123.495849609375,497.597900390625,0.7997763156890869
147,154.64620971679688,116.1199951171875,112.89279174804688,383.20068359375,0.7803847193717957
147,244.0216064453125,122.46163940429688,107.9141845703125,306.31402587890625,0.7479019165039062
147,466.6007080078125,131.9600372314453,80.599853515625,299.71397399902344,0.6718267202377319
147,862.0248413085938,123.77947998046875,142.25830078125,419.84527587890625,0.5999411940574646
147,530.2984619140625,112.32000732421875,85.683837890625,360.29132080078125,0.5856166481971741
147,506.5007019042969,131.89654541015625,111.00198364257812,369.75494384765625,0.4274825155735016
147,693.9052124023438,88.43283081054688,78.4976806640625,344.2685546875,0.36211198568344116
148,573.4874267578125,105.50813293457031,180.9913330078125,441.51170349121094,0.8656572103500366
148,732.6011962890625,51.46484375,169.7142333984375,533.2855224609375,0.8389292359352112
148,356.6397705078125,79.980224609375,149.462646484375,472.6900634765625,0.838429868221283
148,986.1888427734375,86.06842041015625,122.5869140625,494.18756103515625,0.789043664932251
148,159.5504150390625,114.0072021484375,110.33102416992188,384.68701171875,0.7466936707496643
148,470.81597900390625,132.94302368164062,80.61932373046875,291.68719482421875,0.6854543089866638
148,536.3955078125,114.57035827636719,87.8079833984375,368.43959045410156,0.6729593873023987
148,244.63177490234375,130.89007568359375,93.5042724609375,298.15130615234375,0.657027542591095
148,863.391357421875,121.96173095703125,140.393798828125,422.57965087890625,0.6017712354660034
148,71.82671356201172,215.93511962890625,118.85889434814453,334.96002197265625,0.49321669340133667
148,711.4947509765625,89.3511962890625,67.3045654296875,336.30615234375,0.3509124517440796
149,577.6121826171875,102.05625915527344,176.2584228515625,443.80360412597656,0.8449974060058594
149,733.88671875,51.7862548828125,167.289794921875,532.038818359375,0.8359789848327637
149,365.10968017578125,79.16880798339844,151.48394775390625,472.78504943847656,0.8338752388954163
149,969.6212768554688,78.764404296875,139.20220947265625,498.64898681640625,0.7491707801818848
149,535.1649169921875,111.81292724609375,100.7978515625,393.52362060546875,0.7269501090049744
149,164.555419921875,115.19281005859375,111.72390747070312,380.63690185546875,0.7249502539634705
149,477.2830505371094,132.66851806640625,74.31668090820312,297.1175537109375,0.6624789834022522
149,257.6346740722656,156.04888916015625,78.036865234375,269.391357421875,0.5594943165779114
149,859.9532470703125,113.349853515625,135.231689453125,424.43292236328125,0.5307797193527222
149,69.35457611083984,191.39208984375,119.91150665283203,361.1607666015625,0.5166346430778503
150,369.04388427734375,82.68867492675781,153.34259033203125,471.21897888183594,0.832541823387146
150,734.4048461914062,52.9810791015625,167.9068603515625,530.6328125,0.8311495780944824
150,588.0014038085938,104.46363830566406,165.7811279296875,439.02781677246094,0.8240021467208862
150,969.624267578125,75.1143798828125,139.88134765625,502.48760986328125,0.75188148021698
150,540.7083740234375,106.76605224609375,99.5634765625,401.49755859375,0.7458996176719666
150,172.55874633789062,116.35321044921875,102.86456298828125,376.89556884765625,0.6950187683105469
150,68.25857543945312,190.77183532714844,117.160888671875,360.42237854003906,0.6533585786819458
150,254.8256072998047,154.34771728515625,79.58766174316406,278.28936767578125,0.6356911063194275
150,482.666259765625,135.35206604003906,77.8621826171875,295.41502380371094,0.6067724227905273
150,859.6827392578125,123.685791015625,96.048583984375,417.53253173828125,0.4101404845714569
151,380.12255859375,84.85533142089844,150.0740966796875,468.90187072753906,0.8387444019317627
151,732.8944091796875,51.00653076171875,167.67724609375,532.5172119140625,0.8380758762359619
151,600.4991455078125,102.00761413574219,160.266357421875,442.09523010253906,0.8285781741142273
151,953.238037109375,73.65046691894531,157.56787109375,504.4138641357422,0.7649939656257629
151,545.2034912109375,108.7421875,100.694091796875,401.36834716796875,0.7518177628517151
151,171.33489990234375,114.954833984375,104.54598999023438,377.6114501953125,0.6949231028556824
151,71.22518920898438,184.16627502441406,117.75787353515625,370.26939392089844,0.6873735785484314
151,257.23046875,155.5851287841797,75.362060546875,280.10011291503906,0.6182423830032349
151,486.7886962890625,136.72463989257812,80.9542236328125,292.8310546875,0.46371376514434814
151,860.489501953125,123.96417236328125,78.24755859375,403.11724853515625,0.4238944351673126
152,389.1605224609375,84.13233947753906,164.9197998046875,468.71372985839844,0.8653327226638794
152,733.4742431640625,51.60357666015625,167.6864013671875,531.49169921875,0.846190869808197
152,548.0682373046875,106.441650390625,103.886962890625,403.1827392578125,0.7957503795623779
152,944.6022338867188,72.30668640136719,165.37652587890625,505.8459014892578,0.7945459485054016
152,611.694580078125,99.64447021484375,161.103271484375,432.2677001953125,0.7572090029716492
152,73.80722045898438,169.73455810546875,123.76852416992188,384.359619140625,0.6943116188049316
152,178.45144653320312,115.3023681640625,106.71063232421875,375.40625,0.6557035446166992
152,264.04083251953125,159.88497924804688,69.0787353515625,274.47003173828125,0.444067120552063
152,357.69793701171875,137.4598388671875,64.211181640625,282.3594970703125,0.4301822781562805
152,489.4847412109375,136.1011962890625,81.0146484375,293.332275390625,0.379631370306015
152,860.5135498046875,128.54583740234375,75.8704833984375,397.48480224609375,0.3560822904109955
153,396.43121337890625,84.4149169921875,182.9063720703125,467.94537353515625,0.8907579779624939
153,734.962646484375,51.7735595703125,166.326904296875,530.9872436523438,0.8343034982681274
153,938.89697265625,69.40032958984375,170.704833984375,512.6971435546875,0.8287045359611511
153,556.2833251953125,114.9827880859375,101.5648193359375,383.23193359375,0.816310703754425
153,628.9852294921875,89.78816223144531,144.065185546875,457.75267028808594,0.7596015930175781
153,76.46500396728516,126.04437255859375,119.87975311279297,427.9561767578125,0.7145724892616272
153,184.14666748046875,113.04119873046875,114.42022705078125,380.50677490234375,0.6698423027992249
153,494.68218994140625,136.67059326171875,81.1099853515625,294.666259765625,0.5859371423721313
153,860.4873046875,127.8856201171875,72.543701171875,400.77947998046875,0.5349060297012329
153,266.2955017089844,157.37872314453125,65.84808349609375,272.4906005859375,0.4433358609676361
153,359.422119140625,138.39564514160156,73.6162109375,273.26133728027344,0.4399763345718384
154,399.99591064453125,85.21966552734375,197.693359375,468.13726806640625,0.9012815952301025
154,735.921142578125,51.828125,165.475341796875,531.4466552734375,0.8380413055419922
154,937.6177978515625,69.87237548828125,173.896728515625,512.7390747070312,0.826633095741272
154,644.5460205078125,96.13514709472656,140.081787109375,442.21604919433594,0.7964047789573669
154,560.1600341796875,119.1126708984375,99.71630859375,381.0650634765625,0.7749510407447815
154,182.0771484375,118.59197998046875,128.93832397460938,373.37689208984375,0.7551878094673157
154,77.7073974609375,121.55503845214844,122.54708862304688,431.16883850097656,0.7457077503204346
154,360.1903076171875,138.35012817382812,86.4930419921875,285.8443603515625,0.5500006079673767
154,498.1217956542969,139.33078002929688,82.21682739257812,288.67138671875,0.5274843573570251
154,858.689697265625,119.02586364746094,71.7247314453125,414.30006408691406,0.4484095275402069
154,275.83001708984375,158.48304748535156,65.61883544921875,275.12107849121094,0.40442049503326416
155,401.07049560546875,86.15101623535156,209.00146484375,466.32640075683594,0.8831779360771179
155,739.1369018554688,54.83050537109375,166.2177734375,526.867431640625,0.8497838973999023
155,938.115234375,69.7125244140625,174.4873046875,512.474609375,0.8310319185256958
155,656.4246826171875,97.00184631347656,135.415771484375,440.28746032714844,0.7823877930641174
155,565.0886840820312,113.77714538574219,104.657470703125,382.40919494628906,0.7661628127098083
155,187.17799377441406,117.34503173828125,138.31175231933594,377.1734619140625,0.7506658434867859
155,90.2666015625,114.42933654785156,118.15249633789062,439.12962341308594,0.738275945186615
155,361.24212646484375,137.997314453125,88.18585205078125,292.59033203125,0.6220236420631409
155,504.4227294921875,138.10574340820312,79.6156005859375,290.54315185546875,0.5968506336212158
156,401.1798095703125,86.64457702636719,214.3154296875,465.27088928222656,0.8753791451454163
156,738.9500122070312,54.81585693359375,166.69873046875,525.4864501953125,0.8520139455795288
156,938.2024536132812,70.0430908203125,172.57806396484375,510.09210205078125,0.8407402038574219
156,567.772705078125,123.92533874511719,109.89892578125,370.85023498535156,0.789753258228302
156,665.6450805664062,100.623291015625,108.3436279296875,432.5318603515625,0.7654597163200378
156,195.78414916992188,117.53370666503906,148.01849365234375,377.59300231933594,0.7303112745285034
156,98.69087982177734,113.2972412109375,117.57691192626953,443.86932373046875,0.7179160714149475
156,513.315673828125,136.9862060546875,76.029296875,292.89263916015625,0.6632155776023865
156,366.7536315917969,136.77032470703125,83.9273681640625,293.4215087890625,0.6477205157279968
157,402.66217041015625,88.43705749511719,217.7510986328125,462.77064514160156,0.8868270516395569
157,736.3429565429688,51.96893310546875,169.8677978515625,530.836181640625,0.8579095005989075
157,935.8756103515625,69.16514587402344,174.0086669921875,510.28517150878906,0.8496031761169434
157,106.23137664794922,110.7655029296875,133.20862579345703,445.57086181640625,0.7733979225158691
157,203.830078125,116.5625,143.801025390625,377.83740234375,0.7661411166191101
157,568.2679443359375,125.112548828125,122.485107421875,367.7816162109375,0.7489895820617676
157,668.0037841796875,94.09877014160156,102.886962890625,442.48069763183594,0.742730438709259
157,375.3691711425781,137.2164306640625,85.16082763671875,294.8826904296875,0.5871387124061584
157,520.2056274414062,134.7092742919922,66.8951416015625,296.53273010253906,0.45728179812431335
157,194.77435302734375,115.52056884765625,112.70867919921875,380.8319091796875,0.4343017637729645
158,402.15216064453125,97.88075256347656,219.7713623046875,454.18162536621094,0.88880854845047
158,736.213623046875,51.91522216796875,168.326416015625,530.9862060546875,0.8581079840660095
158,938.814208984375,68.18017578125,172.884521484375,511.62255859375,0.8574953079223633
158,107.74301147460938,111.24494934082031,159.87081909179688,444.03062438964844,0.8009234070777893
158,673.522705078125,103.95843505859375,98.378173828125,429.74395751953125,0.7620933055877686
158,571.7078857421875,119.8323974609375,124.03662109375,380.725341796875,0.7485896348953247
158,206.9910888671875,117.6893310546875,140.1790771484375,376.6881103515625,0.7404634356498718
158,391.2427978515625,135.5967559814453,81.1776123046875,293.76695251464844,0.7245168089866638
158,384.49139404296875,136.73060607910156,66.9676513671875,295.75999450683594,0.40057095885276794
158,364.0133056640625,136.88973999023438,52.96124267578125,281.90997314453125,0.3163187503814697
159,402.0265808105469,90.64988708496094,220.68264770507812,462.79872131347656,0.8744198083877563
159,736.4219970703125,49.4217529296875,168.0762939453125,533.7532958984375,0.8546022176742554
159,110.80545043945312,113.01226806640625,178.14834594726562,442.4805908203125,0.8150888681411743
159,575.0526123046875,118.9478759765625,119.55126953125,374.98492431640625,0.7859489917755127
159,942.0001220703125,69.8260498046875,172.5498046875,508.3643798828125,0.7630555629730225
159,389.55279541015625,136.4686279296875,84.2564697265625,293.38519287109375,0.7392652630805969
159,216.9574432373047,117.644775390625,130.10890197753906,378.642333984375,0.7365041375160217
159,676.0633544921875,100.4300537109375,97.582275390625,438.1519775390625,0.6865476965904236
159,365.57269287109375,135.78175354003906,53.1595458984375,273.60935974121094,0.3188709020614624
160,406.327880859375,89.74366760253906,217.49462890625,463.10545349121094,0.8915181159973145
160,736.2595825195312,49.23663330078125,168.5491943359375,533.1074829101562,0.8463972806930542
160,110.47454071044922,113.84552001953125,189.83429718017578,442.187744140625,0.8319048881530762
160,575.1412353515625,120.52008056640625,124.081787109375,372.75726318359375,0.8153010606765747
160,363.84332275390625,138.43408203125,110.4766845703125,294.85137939453125,0.7798328995704651
160,216.90643310546875,117.5299072265625,128.29705810546875,381.5828857421875,0.7563135623931885
160,950.1046142578125,70.6065673828125,162.099365234375,508.0794677734375,0.7102920413017273
160,669.1844482421875,102.0242919921875,106.262451171875,438.1248779296875,0.6679063439369202
160,938.4990234375,121.57023620605469,79.45751953125,420.72486877441406,0.332059383392334
161,412.0661315917969,87.11431884765625,210.43533325195312,465.7081298828125,0.8693501353263855
161,735.762939453125,50.01092529296875,169.3155517578125,532.2693481445312,0.8441863656044006
161,112.32513427734375,114.53349304199219,191.81320190429688,440.66127014160156,0.8381646275520325
161,580.0026245117188,114.38252258300781,119.484375,379.43565368652344,0.7254295945167542
161,949.864501953125,70.45343017578125,162.288818359375,508.02191162109375,0.7221472263336182
161,381.52764892578125,139.44654846191406,100.449462890625,293.90599060058594,0.7173582315444946
161,218.79592895507812,117.54412841796875,119.23089599609375,375.6182861328125,0.7143465876579285
161,687.4432373046875,94.74273681640625,95.116455078125,436.35760498046875,0.5970271825790405
162,421.61517333984375,82.81202697753906,200.586181640625,469.67820739746094,0.8768333792686462
162,735.360595703125,49.371826171875,169.17578125,533.0902099609375,0.8416302800178528
162,113.1161117553711,116.79827880859375,190.25373077392578,438.7919921875,0.8166114091873169
162,579.37890625,124.99310302734375,126.778076171875,367.94439697265625,0.7449454665184021
162,227.8590850830078,116.80702209472656,114.54832458496094,375.04747009277344,0.7336838245391846
162,393.7152099609375,136.58203125,91.8369140625,294.16552734375,0.6916067600250244
162,967.8328857421875,72.05830383300781,145.081787109375,503.0437469482422,0.6890888810157776
162,691.990966796875,96.1212158203125,94.46533203125,437.5274658203125,0.5812475681304932
162,318.0240783691406,147.03628540039062,92.6607666015625,273.83795166015625,0.4600749909877777
162,77.13044738769531,156.06591796875,78.56532287597656,336.821044921875,0.32660651206970215
163,437.2317199707031,85.20277404785156,185.05685424804688,466.05784606933594,0.8679885864257812
163,117.28946685791016,116.69819641113281,185.26049041748047,439.88792419433594,0.8523579835891724
163,735.01904296875,49.99774169921875,169.968505859375,532.5784301757812,0.8422346115112305
163,581.8289794921875,120.82110595703125,132.8486328125,374.19866943359375,0.7678723931312561
163,404.8165283203125,137.28074645996094,88.939453125,293.57875061035156,0.7107874155044556
163,233.3629608154297,122.3592529296875,114.76393127441406,371.5833740234375,0.7068145871162415
163,980.9598388671875,71.7188720703125,133.810302734375,501.4283447265625,0.7012172937393188
163,323.94293212890625,137.43295288085938,120.73828125,289.34765625,0.5176498889923096
163,692.0987548828125,95.8826904296875,108.7939453125,436.569091796875,0.49826765060424805
163,684.9163818359375,112.15852355957031,90.59228515625,427.43455505371094,0.37635695934295654
164,451.6433410644531,84.88702392578125,171.22653198242188,464.3836669921875,0.8609008193016052
164,734.9185791015625,49.67926025390625,170.9613037109375,532.8642578125,0.8549907803535461
164,116.3697509765625,116.63006591796875,186.67596435546875,440.689453125,0.8324376344680786
164,407.1692199707031,136.8185272216797,89.5333251953125,296.48097229003906,0.7370821833610535
164,238.26040649414062,122.14857482910156,112.57427978515625,370.89927673339844,0.7302323579788208
164,585.503173828125,119.55616760253906,135.259521484375,379.37034606933594,0.7266517281532288
164,336.6936950683594,142.68801879882812,108.95245361328125,278.38653564453125,0.6781231164932251
164,980.3790283203125,72.69285583496094,132.964111328125,494.20606994628906,0.6294113397598267
164,692.4527587890625,90.05393981933594,87.775146484375,450.71351623535156,0.3962247967720032
164,78.07000732421875,181.9241180419922,83.40582275390625,312.10426330566406,0.3098573088645935
165,732.868896484375,55.17059326171875,174.214599609375,528.4285888671875,0.8568370938301086
165,121.73929595947266,110.76483154296875,182.56908416748047,446.0494384765625,0.8266302943229675
165,468.0667724609375,83.399169921875,156.255859375,466.876220703125,0.8067043423652649
165,413.59942626953125,135.6902313232422,90.19464111328125,296.95497131347656,0.7507593631744385
165,594.6471557617188,118.92364501953125,124.855712890625,381.09429931640625,0.7298180460929871
165,347.0125732421875,141.4710693359375,95.252197265625,271.0623779296875,0.7049874067306519
165,951.25439453125,71.63536071777344,161.8935546875,503.58143615722656,0.615106463432312
165,241.785888671875,121.4185791015625,106.8179931640625,364.77215576171875,0.5867412686347961
165,80.87605285644531,142.93963623046875,90.8505859375,352.93701171875,0.37644287943840027
165,692.90869140625,87.99916076660156,93.476318359375,447.04966735839844,0.3215640187263489
166,732.4071044921875,55.11151123046875,175.2919921875,529.2730712890625,0.8748077750205994
166,490.251953125,86.18463134765625,141.2537841796875,465.0103759765625,0.8202320337295532
166,122.65316772460938,110.78370666503906,182.02310180664062,446.01609802246094,0.8165077567100525
166,424.51593017578125,137.536376953125,78.3209228515625,293.67474365234375,0.7108355760574341
166,602.0003662109375,122.2550048828125,118.953857421875,382.128662109375,0.7045468688011169
166,348.0057373046875,144.41722106933594,98.37176513671875,270.46192932128906,0.7010263204574585
166,987.7041015625,71.34382629394531,125.137451171875,495.28257751464844,0.5490359663963318
166,82.23799133300781,146.3525390625,85.86004638671875,351.99200439453125,0.43477481603622437
166,252.60931396484375,119.47671508789062,88.25213623046875,359.94195556640625,0.3432934582233429
166,445.12225341796875,109.28350830078125,57.114013671875,312.94744873046875,0.3136022388935089
167,734.7927856445312,55.541259765625,172.1138916015625,528.863525390625,0.8697471022605896
167,507.35089111328125,82.86576843261719,133.0301513671875,469.06654357910156,0.8117537498474121
167,119.00204467773438,111.79864501953125,186.00048828125,446.52960205078125,0.8025543689727783
167,432.0670166015625,135.2491455078125,70.17431640625,291.411376953125,0.7472192049026489
167,614.2474365234375,119.35801696777344,115.9677734375,378.79493713378906,0.7152066826820374
167,347.9300537109375,143.3256378173828,100.5106201171875,271.61631774902344,0.6828786134719849
167,255.3715057373047,128.23175048828125,106.59889221191406,364.68914794921875,0.5093968510627747
167,82.88945007324219,140.4407958984375,90.16325378417969,358.1224365234375,0.48681923747062683
167,995.287109375,77.58306884765625,116.658203125,494.87799072265625,0.4518854320049286
168,734.6309814453125,58.06365966796875,173.0439453125,526.2095336914062,0.8552199006080627
168,507.82891845703125,85.45487976074219,141.0146484375,460.80909729003906,0.7867564558982849
168,128.6656494140625,110.39642333984375,175.50360107421875,447.54998779296875,0.7601390480995178
168,436.868408203125,137.15371704101562,70.945068359375,284.132080078125,0.727270245552063
168,619.6605224609375,110.96131896972656,118.1318359375,394.00120544433594,0.6711369156837463
168,83.48086547851562,140.41864013671875,98.47308349609375,360.5235595703125,0.6391004920005798
168,346.6871643066406,145.07211303710938,93.88043212890625,280.045654296875,0.6098924875259399
168,990.9564819335938,84.03594970703125,119.71881103515625,494.61279296875,0.5988397002220154
168,259.1746826171875,119.1209716796875,90.819091796875,382.44677734375,0.5306766629219055
168,339.0108947753906,141.55575561523438,78.40020751953125,288.0321044921875,0.44724205136299133
168,318.5913391113281,158.21099853515625,85.18560791015625,272.22650146484375,0.3192850947380066
169,736.0927734375,56.9105224609375,169.9705810546875,527.521484375,0.8775718808174133
169,526.078369140625,86.263427734375,127.543701171875,465.219482421875,0.8008705973625183
169,152.28878784179688,109.88311767578125,152.11480712890625,448.366943359375,0.7804600596427917
169,440.7020263671875,137.64588928222656,71.2593994140625,288.29576110839844,0.7643965482711792
169,630.0361328125,116.69987487792969,109.8248291015625,384.00965881347656,0.6856800317764282
169,83.35244750976562,135.13665771484375,104.28964233398438,368.5628662109375,0.6031873822212219
169,262.99615478515625,120.7955322265625,84.2066650390625,381.1162109375,0.5175988674163818
169,988.8577880859375,87.13795471191406,123.742919921875,489.22300720214844,0.40145838260650635
169,340.34912109375,144.2047119140625,67.5447998046875,282.86944580078125,0.3654242753982544
169,315.0821838378906,150.32980346679688,88.18243408203125,281.9820556640625,0.34691348671913147
169,346.99603271484375,151.581787109375,91.53619384765625,267.7264404296875,0.3020811378955841
170,730.0145263671875,51.922607421875,174.2314453125,531.89697265625,0.8668466806411743
170,533.3114013671875,90.66943359375,126.579345703125,459.9346923828125,0.8114728331565857
170,630.9071044921875,103.903564453125,112.995361328125,408.37152099609375,0.7595780491828918
170,444.85723876953125,135.85601806640625,71.2296142578125,287.17919921875,0.7496367692947388
170,176.29769897460938,112.25115966796875,127.68655395507812,445.1563720703125,0.7155500650405884
170,270.4158935546875,118.10609436035156,113.110107421875,337.42100524902344,0.6364441514015198
170,87.00565338134766,110.699462890625,110.58708953857422,394.636474609375,0.6084177494049072
170,372.53253173828125,139.05670166015625,67.813232421875,272.1990966796875,0.5586615204811096
170,265.5629577636719,125.86973571777344,91.7413330078125,366.54469299316406,0.4482681155204773
170,989.1571655273438,104.37982177734375,122.82574462890625,472.32989501953125,0.39285728335380554
170,486.68951416015625,142.8128662109375,75.854248046875,349.14080810546875,0.30519869923591614
171,732.5748291015625,52.53875732421875,171.468017578125,531.23193359375,0.8799930214881897
171,540.0753173828125,88.985107421875,141.30908203125,462.29522705078125,0.8073094487190247
171,639.7543334960938,114.2022705078125,111.50244140625,378.35516357421875,0.7400192618370056
171,448.7138671875,139.2470703125,75.91351318359375,288.45550537109375,0.7379146218299866
171,85.34324645996094,108.38615417480469,125.5645751953125,398.83497619628906,0.6664695143699646
171,191.77496337890625,114.73077392578125,114.01800537109375,444.903076171875,0.6459105014801025
171,272.36614990234375,116.9415283203125,110.12994384765625,372.40435791015625,0.6263419389724731
171,376.4075012207031,140.02932739257812,70.9979248046875,267.35247802734375,0.6230445504188538
171,488.52874755859375,141.41082763671875,74.00732421875,348.79644775390625,0.3319946527481079
171,223.73947143554688,111.152099609375,96.44842529296875,429.0828857421875,0.3026423156261444
172,734.82080078125,52.6859130859375,169.07421875,531.459716796875,0.8755625486373901
172,546.618408203125,89.36497497558594,154.989990234375,461.83888244628906,0.8176385164260864
172,647.0716552734375,118.14434814453125,105.97607421875,379.0321044921875,0.7866512537002563
172,83.58627319335938,108.35150146484375,132.1519775390625,393.8472900390625,0.7654640078544617
172,196.96176147460938,111.47337341308594,130.39404296875,447.88392639160156,0.7057256102561951
172,376.4250183105469,138.8199920654297,68.3343505859375,267.45875549316406,0.6810755729675293
172,452.386962890625,139.129150390625,76.180419921875,289.46002197265625,0.6530498266220093
172,275.305908203125,118.0587158203125,105.91259765625,369.05853271484375,0.6276454329490662
172,994.080810546875,104.80389404296875,116.84716796875,473.6627197265625,0.5535010099411011
172,489.364501953125,139.53125,78.9022216796875,350.81005859375,0.3961125314235687
173,734.983154296875,50.3018798828125,167.728271484375,533.9140625,0.8748495578765869
173,547.8372802734375,88.69781494140625,168.60400390625,463.88531494140625,0.8692215085029602
173,650.26025390625,120.91850280761719,106.1519775390625,380.70863342285156,0.8225798010826111
173,209.58766174316406,113.44219970703125,128.15953063964844,444.91552734375,0.7623676061630249
173,83.97955322265625,111.10296630859375,137.398681640625,388.06011962890625,0.714538037776947
173,452.984130859375,138.9351043701172,99.5340576171875,291.47193908691406,0.6994986534118652
173,377.337158203125,139.0726318359375,68.81201171875,266.68206787109375,0.6994266510009766
173,281.705810546875,118.84207153320312,103.4083251953125,331.20947265625,0.6418641209602356
173,998.5195922851562,105.81044006347656,113.97601318359375,473.27073669433594,0.3678116500377655
174,548.5148315429688,89.89451599121094,178.6317138671875,461.85292053222656,0.8763079047203064
174,735.533447265625,50.13787841796875,167.05615234375,534.4776611328125,0.8741132616996765
174,85.1934814453125,117.216796875,139.9471435546875,380.1612548828125,0.7805147767066956
174,214.8833465576172,114.106201171875,122.59962463378906,445.4471435546875,0.7729029655456543
174,651.9869384765625,121.8763427734375,108.539794921875,379.82073974609375,0.7606249451637268
174,379.9497985839844,139.1334228515625,68.89727783203125,266.34539794921875,0.726168155670166
174,453.8023681640625,138.18115234375,92.47528076171875,293.30523681640625,0.7149285078048706
174,281.601806640625,119.18902587890625,120.015380859375,328.25494384765625,0.6443454027175903
174,994.47412109375,101.078125,120.8212890625,477.3310546875,0.3676316738128662
174,315.12255859375,122.71530151367188,85.33154296875,310.834228515625,0.32776737213134766
